X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-01,5.000000e-06
70616,-2.32e-01,
70617,1.04e-01,
70618,1.84e-01,
70619,2.40e-02,
70620,1.36e-01,
70621,-1.36e-01,
70622,-1.52e-01,
70623,1.60e-01,
70624,3.52e-01,
70625,-1.04e-01,
70626,2.32e-01,
70627,2.72e-01,
70628,2.32e-01,
70629,2.16e-01,
70630,2.00e-01,
70631,2.56e-01,
70632,-1.36e-01,
70633,1.60e-02,
70634,-8.00e-03,
70635,9.60e-02,
70636,-1.04e-01,
70637,-1.12e-01,
70638,2.40e-02,
70639,-1.36e-01,
70640,-1.92e-01,
70641,1.60e-02,
70642,4.00e-01,
70643,7.20e-02,
70644,1.44e-01,
70645,-6.40e-02,
70646,-2.16e-01,
70647,1.92e-01,
70648,-9.60e-02,
70649,7.20e-02,
70650,-4.64e-01,
70651,-1.92e-01,
70652,5.04e-01,
70653,2.16e-01,
70654,-8.00e-03,
70655,2.16e-01,
70656,-4.80e-02,
70657,-5.60e-02,
70658,-1.44e-01,
70659,-3.84e-01,
70660,1.76e-01,
70661,1.20e-01,
70662,5.60e-02,
70663,-8.80e-02,
70664,1.12e-01,
70665,-3.36e-01,
70666,1.84e-01,
70667,-6.40e-02,
70668,-1.52e-01,
70669,3.20e-02,
70670,-1.68e-01,
70671,2.40e-02,
70672,2.80e-01,
70673,-1.44e-01,
70674,-2.08e-01,
70675,2.40e-02,
70676,7.20e-02,
70677,2.00e-01,
70678,5.60e-02,
70679,-1.12e-01,
70680,-3.12e-01,
70681,-2.40e-02,
70682,-1.04e-01,
70683,-1.28e-01,
70684,-1.52e-01,
70685,2.40e-02,
70686,-7.20e-02,
70687,-1.84e-01,
70688,-7.20e-02,
70689,-1.84e-01,
70690,-1.60e-02,
70691,2.24e-01,
70692,2.40e-01,
70693,-2.40e-02,
70694,1.76e-01,
70695,1.84e-01,
70696,-3.20e-02,
70697,-5.60e-02,
70698,-2.32e-01,
70699,-5.60e-02,
70700,-1.28e-01,
70701,6.40e-02,
70702,2.80e-01,
70703,1.76e-01,
70704,-2.56e-01,
70705,1.52e-01,
70706,-2.08e-01,
70707,4.80e-02,
70708,1.12e-01,
70709,4.80e-02,
70710,1.44e-01,
70711,-5.60e-01,
70712,1.92e-01,
70713,2.64e-01,
70714,-2.32e-01,
70715,2.56e-01,
70716,-3.76e-01,
70717,2.00e-01,
70718,2.72e-01,
70719,-2.64e-01,
70720,2.40e-02,
70721,1.60e-01,
70722,8.00e-02,
70723,3.92e-01,
70724,8.00e-02,
70725,7.20e-02,
70726,-1.28e-01,
70727,2.00e-01,
70728,-1.28e-01,
70729,2.40e-02,
70730,-3.20e-02,
70731,4.80e-02,
70732,-2.16e-01,
70733,-2.40e-02,
70734,-2.40e-02,
70735,1.60e-01,
70736,1.76e-01,
70737,-5.60e-02,
70738,-1.60e-02,
70739,-7.20e-02,
70740,2.16e-01,
70741,-1.76e-01,
70742,1.60e-02,
70743,8.00e-03,
70744,-2.32e-01,
70745,-1.76e-01,
70746,-1.28e-01,
70747,1.04e-01,
70748,-2.24e-01,
70749,2.16e-01,
70750,-8.00e-03,
70751,1.44e-01,
70752,-7.20e-02,
70753,1.52e-01,
70754,4.80e-02,
70755,-2.56e-01,
70756,2.64e-01,
70757,-2.16e-01,
70758,6.40e-02,
70759,-1.52e-01,
70760,2.24e-01,
70761,8.00e-02,
70762,3.12e-01,
70763,-5.60e-02,
70764,-3.04e-01,
70765,9.60e-02,
70766,-1.60e-02,
70767,2.24e-01,
70768,-2.08e-01,
70769,1.44e-01,
70770,-3.12e-01,
70771,-1.76e-01,
70772,-1.44e-01,
70773,-3.12e-01,
70774,-1.36e-01,
70775,-8.80e-02,
70776,-2.40e-02,
70777,1.04e-01,
70778,-7.20e-02,
70779,-1.92e-01,
70780,-1.12e-01,
70781,5.60e-02,
70782,-1.68e-01,
70783,-1.52e-01,
70784,-1.60e-02,
70785,-3.12e-01,
70786,-1.84e-01,
70787,-1.76e-01,
70788,1.52e-01,
70789,-1.60e-02,
70790,1.84e-01,
70791,3.20e-02,
70792,-5.20e-01,
70793,-3.52e-01,
70794,-3.20e-02,
70795,-1.44e-01,
70796,2.24e-01,
70797,-1.92e-01,
70798,1.92e-01,
70799,-4.80e-02,
70800,2.56e-01,
70801,-2.64e-01,
70802,-8.80e-02,
70803,-1.04e-01,
70804,1.44e-01,
70805,4.80e-02,
70806,8.00e-03,
70807,-1.44e-01,
70808,1.84e-01,
70809,2.64e-01,
70810,-8.00e-03,
70811,8.00e-03,
70812,-1.52e-01,
70813,1.12e-01,
70814,1.12e-01,
70815,6.40e-02,
70816,-4.80e-02,
70817,-4.72e-01,
70818,1.52e-01,
70819,-2.88e-01,
70820,3.12e-01,
70821,-1.44e-01,
70822,2.32e-01,
70823,7.20e-02,
70824,-2.40e-02,
70825,1.20e-01,
70826,1.04e-01,
70827,5.60e-02,
70828,1.44e-01,
70829,4.32e-01,
70830,2.40e-02,
70831,-4.80e-02,
70832,6.40e-02,
70833,-2.72e-01,
70834,-6.40e-02,
70835,5.60e-02,
70836,-1.60e-02,
70837,-4.80e-02,
70838,1.36e-01,
70839,-1.12e-01,
70840,-1.36e-01,
70841,-1.52e-01,
70842,-1.04e-01,
70843,2.96e-01,
70844,1.20e-01,
70845,-1.44e-01,
70846,1.76e-01,
70847,-1.44e-01,
70848,1.36e-01,
70849,-3.20e-02,
70850,1.76e-01,
70851,1.60e-01,
70852,-1.76e-01,
70853,-9.60e-02,
70854,6.40e-02,
70855,2.00e-01,
70856,2.40e-02,
70857,1.60e-02,
70858,-4.80e-02,
70859,-2.64e-01,
70860,1.60e-01,
70861,1.12e-01,
70862,-2.96e-01,
70863,-1.60e-02,
70864,1.04e-01,
70865,-6.40e-02,
70866,-2.88e-01,
70867,2.24e-01,
70868,-1.28e-01,
70869,8.00e-02,
70870,9.60e-02,
70871,4.00e-01,
70872,-3.20e-02,
70873,5.52e-01,
70874,-7.20e-02,
70875,3.04e-01,
70876,-1.44e-01,
70877,-1.04e-01,
70878,1.60e-01,
70879,-1.04e-01,
70880,-8.80e-02,
70881,9.60e-02,
70882,9.60e-02,
70883,9.60e-02,
70884,-1.60e-02,
70885,-3.20e-02,
70886,1.44e-01,
70887,-1.92e-01,
70888,1.52e-01,
70889,2.56e-01,
70890,-9.60e-02,
70891,4.80e-02,
70892,-2.32e-01,
70893,-7.20e-02,
70894,-4.16e-01,
70895,1.60e-02,
70896,6.40e-02,
70897,6.40e-02,
70898,-7.20e-02,
70899,3.20e-02,
70900,2.00e-01,
70901,-2.48e-01,
70902,-7.20e-02,
70903,-1.60e-02,
70904,5.60e-02,
70905,2.96e-01,
70906,2.56e-01,
70907,2.80e-01,
70908,-1.28e-01,
70909,-2.88e-01,
70910,3.20e-02,
70911,-4.80e-02,
70912,-8.80e-02,
70913,4.80e-02,
70914,-1.76e-01,
70915,2.56e-01,
70916,-3.20e-02,
70917,-2.72e-01,
70918,4.80e-02,
70919,2.00e-01,
70920,8.00e-02,
70921,4.80e-02,
70922,-8.00e-03,
70923,-1.84e-01,
70924,2.16e-01,
70925,3.20e-02,
70926,-2.48e-01,
70927,-1.60e-02,
70928,-7.20e-02,
70929,4.80e-02,
70930,-1.52e-01,
70931,8.00e-03,
70932,-1.28e-01,
70933,-3.20e-02,
70934,-1.28e-01,
70935,3.20e-02,
70936,1.12e-01,
70937,-1.04e-01,
70938,-1.76e-01,
70939,7.20e-02,
70940,4.80e-02,
70941,1.52e-01,
70942,2.96e-01,
70943,-1.92e-01,
70944,-3.20e-02,
70945,1.12e-01,
70946,2.40e-01,
70947,-2.32e-01,
70948,1.36e-01,
70949,4.80e-02,
70950,-2.40e-02,
70951,-1.28e-01,
70952,9.60e-02,
70953,-6.40e-02,
70954,1.76e-01,
70955,-1.60e-02,
70956,-1.36e-01,
70957,1.04e-01,
70958,1.60e-02,
70959,-3.84e-01,
70960,1.76e-01,
70961,-3.20e-02,
70962,1.12e-01,
70963,1.76e-01,
70964,-8.80e-02,
70965,-3.52e-01,
70966,1.44e-01,
70967,-2.32e-01,
70968,-1.28e-01,
70969,1.36e-01,
70970,-6.40e-02,
70971,-1.12e-01,
70972,-1.84e-01,
70973,2.80e-01,
70974,-1.68e-01,
70975,-2.48e-01,
70976,3.76e-01,
70977,-1.76e-01,
70978,9.60e-02,
70979,-8.00e-03,
70980,7.20e-02,
70981,3.44e-01,
70982,1.12e-01,
70983,8.00e-03,
70984,8.00e-02,
70985,4.80e-02,
70986,4.80e-02,
70987,-8.00e-03,
70988,-1.60e-02,
70989,-7.20e-02,
70990,-2.88e-01,
70991,-1.52e-01,
70992,7.20e-02,
70993,-1.12e-01,
70994,1.04e-01,
70995,1.36e-01,
70996,1.60e-01,
70997,1.12e-01,
70998,6.40e-02,
70999,1.36e-01,
71000,-3.44e-01,
71001,1.04e-01,
71002,-2.40e-02,
71003,3.20e-02,
71004,2.64e-01,
71005,-1.60e-02,
71006,8.00e-02,
71007,6.40e-02,
71008,-2.24e-01,
71009,-8.80e-02,
71010,-5.60e-02,
71011,-1.76e-01,
71012,-1.68e-01,
71013,6.40e-02,
71014,-7.20e-02,
71015,-1.84e-01,
71016,-1.76e-01,
71017,-1.44e-01,
71018,-3.04e-01,
71019,-8.00e-03,
71020,2.32e-01,
71021,-4.80e-02,
71022,-7.20e-02,
71023,4.80e-02,
71024,2.16e-01,
71025,-2.40e-02,
71026,1.44e-01,
71027,1.36e-01,
71028,2.16e-01,
71029,-1.44e-01,
71030,-2.40e-02,
71031,2.40e-01,
71032,-1.44e-01,
71033,-1.44e-01,
71034,-1.76e-01,
71035,-1.52e-01,
71036,-2.08e-01,
71037,-6.40e-02,
71038,-2.40e-02,
71039,1.92e-01,
71040,2.56e-01,
71041,2.40e-02,
71042,6.40e-02,
71043,-1.28e-01,
71044,1.92e-01,
71045,3.52e-01,
71046,3.44e-01,
71047,4.00e-01,
71048,-6.40e-02,
71049,-1.36e-01,
71050,-1.12e-01,
71051,6.40e-02,
71052,1.04e-01,
71053,-3.52e-01,
71054,2.80e-01,
71055,-2.88e-01,
71056,1.76e-01,
71057,8.00e-02,
71058,1.12e-01,
71059,2.40e-02,
71060,-2.40e-02,
71061,4.80e-02,
71062,-1.12e-01,
71063,1.44e-01,
71064,2.40e-02,
71065,8.00e-02,
71066,2.24e-01,
71067,1.12e-01,
71068,6.40e-02,
71069,3.20e-02,
71070,-3.20e-02,
71071,7.20e-02,
71072,-6.40e-02,
71073,1.60e-01,
71074,-5.60e-02,
71075,1.12e-01,
71076,-3.76e-01,
71077,-2.72e-01,
71078,1.44e-01,
71079,1.12e-01,
71080,-1.60e-02,
71081,4.80e-02,
71082,-1.68e-01,
71083,-4.80e-02,
71084,-1.28e-01,
71085,-1.44e-01,
71086,1.76e-01,
71087,-1.92e-01,
71088,3.84e-01,
71089,4.24e-01,
71090,8.00e-02,
71091,-1.84e-01,
71092,-2.88e-01,
71093,1.20e-01,
71094,-3.12e-01,
71095,-2.32e-01,
71096,-1.92e-01,
71097,1.12e-01,
71098,4.80e-02,
71099,-2.16e-01,
71100,-1.84e-01,
71101,2.24e-01,
71102,-2.40e-02,
71103,-2.40e-02,
71104,4.24e-01,
71105,1.36e-01,
71106,8.00e-03,
71107,5.60e-02,
71108,-2.08e-01,
71109,-1.04e-01,
71110,2.40e-02,
71111,-1.36e-01,
71112,-8.80e-02,
71113,3.12e-01,
71114,6.40e-02,
71115,5.60e-02,
71116,1.76e-01,
71117,-2.48e-01,
71118,-1.12e-01,
71119,-1.28e-01,
71120,-2.40e-02,
71121,1.84e-01,
71122,-1.68e-01,
71123,2.40e-01,
71124,1.60e-01,
71125,-4.24e-01,
71126,9.60e-02,
71127,5.60e-02,
71128,1.60e-02,
71129,8.00e-03,
71130,5.60e-02,
71131,1.52e-01,
71132,-7.20e-02,
71133,2.40e-02,
71134,1.60e-01,
71135,2.64e-01,
71136,-1.68e-01,
71137,1.76e-01,
71138,1.52e-01,
71139,1.44e-01,
71140,-3.20e-02,
71141,7.20e-02,
71142,-7.20e-02,
71143,-8.80e-02,
71144,7.20e-02,
71145,-1.60e-02,
71146,1.04e-01,
71147,1.44e-01,
71148,7.20e-02,
71149,-4.80e-02,
71150,-1.44e-01,
71151,-5.60e-02,
71152,-2.40e-02,
71153,-7.20e-02,
71154,1.36e-01,
71155,1.84e-01,
71156,1.92e-01,
71157,-4.80e-02,
71158,-1.76e-01,
71159,-1.68e-01,
71160,3.20e-02,
71161,-7.20e-02,
71162,-1.52e-01,
71163,1.76e-01,
71164,1.84e-01,
71165,4.00e-01,
71166,1.60e-01,
71167,3.84e-01,
71168,3.04e-01,
71169,1.60e-01,
71170,5.60e-02,
71171,-2.24e-01,
71172,-1.52e-01,
71173,3.20e-02,
71174,-1.68e-01,
71175,4.80e-02,
71176,-7.20e-02,
71177,-1.92e-01,
71178,-3.20e-02,
71179,-2.48e-01,
71180,-2.88e-01,
71181,-9.60e-02,
71182,3.04e-01,
71183,-1.36e-01,
71184,-1.84e-01,
71185,-2.64e-01,
71186,2.24e-01,
71187,-1.52e-01,
71188,-1.60e-02,
71189,-4.80e-02,
71190,-2.16e-01,
71191,-1.12e-01,
71192,2.16e-01,
71193,-1.76e-01,
71194,-1.12e-01,
71195,8.00e-03,
71196,2.40e-02,
71197,1.04e-01,
71198,-2.72e-01,
71199,7.20e-02,
71200,-2.72e-01,
71201,-1.68e-01,
71202,1.76e-01,
71203,1.20e-01,
71204,-6.40e-02,
71205,2.16e-01,
71206,3.20e-02,
71207,-1.36e-01,
71208,-6.40e-02,
71209,9.60e-02,
71210,3.12e-01,
71211,2.72e-01,
71212,1.12e-01,
71213,-1.28e-01,
71214,-1.76e-01,
71215,2.40e-02,
71216,-5.60e-02,
71217,-3.04e-01,
71218,-4.32e-01,
71219,-1.12e-01,
71220,-2.32e-01,
71221,-2.96e-01,
71222,2.16e-01,
71223,-2.32e-01,
71224,-2.24e-01,
71225,1.20e-01,
71226,8.00e-02,
71227,6.40e-02,
71228,-2.32e-01,
71229,9.60e-02,
71230,-3.20e-02,
71231,9.60e-02,
71232,8.00e-02,
71233,4.80e-02,
71234,-2.40e-02,
71235,4.72e-01,
71236,-2.72e-01,
71237,2.40e-01,
71238,2.16e-01,
71239,1.60e-01,
71240,-2.96e-01,
71241,6.40e-02,
71242,1.52e-01,
71243,2.40e-02,
71244,3.84e-01,
71245,8.00e-02,
71246,-1.60e-02,
71247,-7.20e-02,
71248,2.56e-01,
71249,-2.32e-01,
71250,6.40e-02,
71251,1.60e-02,
71252,7.20e-02,
71253,2.56e-01,
71254,8.00e-02,
71255,3.20e-02,
71256,2.32e-01,
71257,1.92e-01,
71258,-9.60e-02,
71259,-2.08e-01,
71260,-3.44e-01,
71261,-1.52e-01,
71262,-1.76e-01,
71263,-8.80e-02,
71264,-5.60e-02,
71265,2.40e-02,
71266,-1.52e-01,
71267,-8.80e-02,
71268,-5.04e-01,
71269,1.04e-01,
71270,1.44e-01,
71271,-8.80e-02,
71272,-3.84e-01,
71273,-2.16e-01,
71274,-4.80e-02,
71275,-2.32e-01,
71276,-1.52e-01,
71277,2.24e-01,
71278,9.60e-02,
71279,3.04e-01,
71280,2.96e-01,
71281,1.52e-01,
71282,-1.60e-02,
71283,-1.12e-01,
71284,2.40e-02,
71285,-1.92e-01,
71286,-2.64e-01,
71287,-1.12e-01,
71288,3.20e-02,
71289,-3.20e-02,
71290,-2.88e-01,
71291,2.40e-02,
71292,-1.12e-01,
71293,-1.28e-01,
71294,-4.80e-02,
71295,4.80e-02,
71296,-3.20e-02,
71297,1.60e-02,
71298,9.60e-02,
71299,8.00e-02,
71300,1.92e-01,
71301,1.12e-01,
71302,8.00e-02,
71303,3.76e-01,
71304,-6.40e-02,
71305,-8.00e-03,
71306,6.40e-02,
71307,1.44e-01,
71308,1.36e-01,
71309,-2.56e-01,
71310,-1.28e-01,
71311,1.36e-01,
71312,-1.92e-01,
71313,-8.80e-02,
71314,1.52e-01,
71315,1.76e-01,
71316,4.80e-02,
71317,1.60e-02,
71318,1.04e-01,
71319,-3.36e-01,
71320,1.04e-01,
71321,4.80e-02,
71322,3.84e-01,
71323,-1.44e-01,
71324,-8.00e-03,
71325,4.00e-01,
71326,-1.04e-01,
71327,6.40e-02,
71328,-8.00e-03,
71329,3.84e-01,
71330,7.20e-02,
71331,-5.60e-02,
71332,2.40e-02,
71333,8.00e-03,
71334,-2.96e-01,
71335,2.16e-01,
71336,-2.64e-01,
71337,2.80e-01,
71338,-1.76e-01,
71339,2.80e-01,
71340,1.12e-01,
71341,-1.36e-01,
71342,-7.20e-02,
71343,2.16e-01,
71344,-8.80e-02,
71345,1.04e-01,
71346,-1.04e-01,
71347,4.80e-02,
71348,-1.36e-01,
71349,1.60e-02,
71350,1.44e-01,
71351,5.60e-02,
71352,-4.80e-02,
71353,1.60e-02,
71354,-2.72e-01,
71355,4.80e-02,
71356,3.20e-02,
71357,1.60e-01,
71358,-6.40e-02,
71359,4.80e-01,
71360,3.92e-01,
71361,-1.52e-01,
71362,-7.20e-02,
71363,2.16e-01,
71364,-1.52e-01,
71365,-1.04e-01,
71366,-3.20e-01,
71367,-2.96e-01,
71368,1.84e-01,
71369,1.44e-01,
71370,-2.56e-01,
71371,-1.36e-01,
71372,-2.40e-02,
71373,6.40e-02,
71374,-5.60e-02,
71375,-4.80e-02,
71376,1.84e-01,
71377,1.60e-01,
71378,3.44e-01,
71379,2.40e-02,
71380,1.52e-01,
71381,3.04e-01,
71382,2.72e-01,
71383,1.76e-01,
71384,-1.92e-01,
71385,1.92e-01,
71386,-2.40e-02,
71387,3.60e-01,
71388,-2.40e-02,
71389,1.60e-01,
71390,-1.36e-01,
71391,-1.84e-01,
71392,4.80e-02,
71393,2.16e-01,
71394,-4.00e-01,
71395,-1.12e-01,
71396,-1.04e-01,
71397,-2.72e-01,
71398,-7.20e-02,
71399,-3.04e-01,
71400,-2.32e-01,
71401,-1.68e-01,
71402,-1.04e-01,
71403,-2.56e-01,
71404,1.92e-01,
71405,-1.60e-02,
71406,1.44e-01,
71407,-8.80e-02,
71408,1.92e-01,
71409,-1.60e-02,
71410,-6.40e-02,
71411,2.40e-02,
71412,-1.52e-01,
71413,-2.40e-02,
71414,2.16e-01,
71415,-1.12e-01,
71416,1.60e-02,
71417,2.32e-01,
71418,-1.68e-01,
71419,5.60e-02,
71420,-8.00e-03,
71421,8.00e-02,
71422,1.04e-01,
71423,-7.20e-02,
71424,-1.68e-01,
71425,-1.12e-01,
71426,3.60e-01,
71427,1.60e-02,
71428,-4.80e-02,
71429,1.92e-01,
71430,3.20e-02,
71431,8.00e-02,
71432,-1.60e-02,
71433,3.20e-02,
71434,-8.80e-02,
71435,1.36e-01,
71436,-4.16e-01,
71437,-1.44e-01,
71438,-3.20e-02,
71439,9.60e-02,
71440,-2.40e-02,
71441,-6.40e-02,
71442,-2.08e-01,
71443,1.60e-02,
71444,3.44e-01,
71445,2.56e-01,
71446,1.36e-01,
71447,1.04e-01,
71448,1.36e-01,
71449,8.00e-03,
71450,8.00e-03,
71451,1.12e-01,
71452,-1.44e-01,
71453,-4.80e-01,
71454,1.76e-01,
71455,3.20e-02,
71456,3.92e-01,
71457,-4.80e-02,
71458,-2.08e-01,
71459,2.24e-01,
71460,1.60e-01,
71461,1.60e-01,
71462,3.20e-02,
71463,-8.80e-02,
71464,1.60e-02,
71465,9.60e-02,
71466,-6.40e-02,
71467,-6.40e-02,
71468,-9.60e-02,
71469,-9.60e-02,
71470,1.76e-01,
71471,2.00e-01,
71472,1.20e-01,
71473,-1.04e-01,
71474,8.00e-03,
71475,2.40e-02,
71476,-3.92e-01,
71477,-4.80e-02,
71478,-2.32e-01,
71479,-2.72e-01,
71480,-1.04e-01,
71481,5.60e-02,
71482,2.40e-01,
71483,-1.68e-01,
71484,1.20e-01,
71485,-1.44e-01,
71486,1.76e-01,
71487,-1.76e-01,
71488,-9.60e-02,
71489,-2.24e-01,
71490,-3.20e-02,
71491,-1.52e-01,
71492,-5.60e-02,
71493,9.60e-02,
71494,-1.44e-01,
71495,9.60e-02,
71496,-2.32e-01,
71497,-1.60e-02,
71498,-1.84e-01,
71499,-6.40e-02,
71500,1.60e-02,
71501,1.36e-01,
71502,5.60e-02,
71503,4.80e-02,
71504,1.84e-01,
71505,1.04e-01,
71506,1.52e-01,
71507,-1.68e-01,
71508,-2.08e-01,
71509,8.00e-03,
71510,-3.36e-01,
71511,-6.40e-02,
71512,7.20e-02,
71513,1.76e-01,
71514,1.44e-01,
71515,-2.08e-01,
71516,-6.40e-02,
71517,-1.60e-02,
71518,-7.20e-02,
71519,-2.88e-01,
71520,-1.36e-01,
71521,1.36e-01,
71522,-2.40e-02,
71523,-2.56e-01,
71524,2.96e-01,
71525,-6.40e-02,
71526,-2.40e-02,
71527,-4.80e-02,
71528,-3.12e-01,
71529,-1.68e-01,
71530,-3.12e-01,
71531,1.20e-01,
71532,-3.20e-02,
71533,5.60e-02,
71534,-1.68e-01,
71535,-6.40e-02,
71536,-2.24e-01,
71537,-1.12e-01,
71538,2.72e-01,
71539,-6.40e-02,
71540,5.60e-02,
71541,-1.12e-01,
71542,-8.80e-02,
71543,1.12e-01,
71544,5.60e-02,
71545,1.76e-01,
71546,8.00e-03,
71547,-2.88e-01,
71548,1.60e-01,
71549,1.60e-02,
71550,1.60e-01,
71551,-8.00e-03,
71552,-3.52e-01,
71553,-9.60e-02,
71554,-4.80e-02,
71555,8.00e-02,
71556,-5.60e-02,
71557,1.04e-01,
71558,1.84e-01,
71559,-3.20e-02,
71560,-1.04e-01,
71561,-1.68e-01,
71562,-1.12e-01,
71563,3.12e-01,
71564,1.36e-01,
71565,4.80e-02,
71566,-2.56e-01,
71567,2.80e-01,
71568,-1.36e-01,
71569,8.00e-02,
71570,1.60e-01,
71571,-1.04e-01,
71572,-4.80e-02,
71573,1.60e-01,
71574,-1.68e-01,
71575,3.04e-01,
71576,2.32e-01,
71577,-1.44e-01,
71578,-1.36e-01,
71579,-1.84e-01,
71580,8.00e-02,
71581,-9.60e-02,
71582,1.52e-01,
71583,2.32e-01,
71584,1.04e-01,
71585,-3.20e-02,
71586,-8.80e-02,
71587,3.76e-01,
71588,-1.12e-01,
71589,2.40e-02,
71590,-3.20e-01,
71591,9.60e-02,
71592,-2.16e-01,
71593,1.36e-01,
71594,-3.20e-02,
71595,-1.60e-02,
71596,5.60e-02,
71597,2.24e-01,
71598,-2.40e-02,
71599,-2.32e-01,
71600,-2.40e-02,
71601,8.00e-02,
71602,2.72e-01,
71603,1.12e-01,
71604,-1.92e-01,
71605,-1.60e-02,
71606,2.64e-01,
71607,1.12e-01,
71608,-8.00e-03,
71609,4.24e-01,
71610,1.44e-01,
71611,-2.08e-01,
71612,2.64e-01,
71613,-1.60e-02,
71614,9.60e-02,
71615,-2.72e-01,
71616,8.00e-02,
71617,2.00e-01,
71618,5.60e-02,
71619,-2.64e-01,
71620,1.60e-01,
71621,3.20e-02,
71622,4.80e-02,
71623,-1.92e-01,
71624,-8.00e-03,
71625,3.20e-02,
71626,3.20e-01,
71627,-2.32e-01,
71628,-1.84e-01,
71629,3.36e-01,
71630,-1.52e-01,
71631,-8.80e-02,
71632,-1.68e-01,
71633,1.84e-01,
71634,-3.20e-02,
71635,-1.60e-02,
71636,-2.96e-01,
71637,1.52e-01,
71638,9.60e-02,
71639,-3.20e-01,
71640,1.52e-01,
71641,-1.52e-01,
71642,8.00e-03,
71643,-1.84e-01,
71644,7.20e-02,
71645,3.20e-02,
71646,1.04e-01,
71647,-2.40e-02,
71648,-1.04e-01,
71649,-1.84e-01,
71650,8.00e-03,
71651,1.12e-01,
71652,1.20e-01,
71653,1.84e-01,
71654,-2.32e-01,
71655,-7.20e-02,
71656,1.44e-01,
71657,-8.80e-02,
71658,-8.80e-02,
71659,-2.88e-01,
71660,1.60e-02,
71661,1.76e-01,
71662,-1.60e-02,
71663,2.96e-01,
71664,4.80e-02,
71665,-4.80e-02,
71666,9.60e-02,
71667,-2.72e-01,
71668,-2.16e-01,
71669,3.20e-01,
71670,-8.80e-02,
71671,-2.40e-02,
71672,2.40e-02,
71673,8.00e-03,
71674,-2.24e-01,
71675,1.76e-01,
71676,-2.16e-01,
71677,-4.80e-02,
71678,4.80e-02,
71679,-8.00e-03,
71680,-5.20e-01,
71681,-6.40e-02,
71682,1.60e-01,
71683,-1.76e-01,
71684,-9.60e-02,
71685,3.20e-02,
71686,8.00e-03,
71687,-6.40e-02,
71688,2.80e-01,
71689,-1.36e-01,
71690,1.84e-01,
71691,1.12e-01,
71692,-3.20e-02,
71693,4.80e-02,
71694,-8.80e-02,
71695,4.32e-01,
71696,-7.20e-02,
71697,-6.40e-02,
71698,1.36e-01,
71699,1.92e-01,
71700,1.04e-01,
71701,1.76e-01,
71702,-8.00e-03,
71703,1.36e-01,
71704,-5.60e-02,
71705,-1.28e-01,
71706,1.44e-01,
71707,1.60e-01,
71708,1.12e-01,
71709,-1.92e-01,
71710,3.76e-01,
71711,3.20e-02,
71712,-7.20e-02,
71713,3.20e-02,
71714,2.16e-01,
71715,1.52e-01,
71716,-1.28e-01,
71717,-2.16e-01,
71718,1.76e-01,
71719,-1.44e-01,
71720,1.04e-01,
71721,-3.36e-01,
71722,-2.40e-02,
71723,-1.36e-01,
71724,-4.80e-02,
71725,-6.40e-02,
71726,2.64e-01,
71727,-1.04e-01,
71728,1.92e-01,
71729,3.20e-02,
71730,8.00e-02,
71731,1.60e-01,
71732,-8.80e-02,
71733,-4.80e-02,
71734,2.40e-01,
71735,-7.20e-02,
71736,-3.12e-01,
71737,-3.20e-02,
71738,-1.28e-01,
71739,-1.92e-01,
71740,-1.44e-01,
71741,3.52e-01,
71742,4.64e-01,
71743,-2.40e-02,
71744,-7.20e-02,
71745,7.20e-02,
71746,3.20e-02,
71747,-1.92e-01,
71748,3.36e-01,
71749,3.44e-01,
71750,2.40e-02,
71751,-1.60e-02,
71752,-8.00e-03,
71753,1.52e-01,
71754,-1.68e-01,
71755,-1.12e-01,
71756,-1.28e-01,
71757,-1.04e-01,
71758,-3.20e-01,
71759,3.20e-02,
71760,-2.40e-02,
71761,-2.64e-01,
71762,1.60e-02,
71763,-9.60e-02,
71764,-1.12e-01,
71765,-1.12e-01,
71766,-5.60e-02,
71767,-1.28e-01,
71768,1.60e-01,
71769,1.60e-02,
71770,-1.12e-01,
71771,8.00e-03,
71772,8.00e-03,
71773,-2.40e-02,
71774,1.60e-02,
71775,2.00e-01,
71776,2.72e-01,
71777,-9.60e-02,
71778,1.12e-01,
71779,-1.04e-01,
71780,7.20e-02,
71781,-7.20e-02,
71782,-1.68e-01,
71783,-3.20e-02,
71784,-1.68e-01,
71785,-2.24e-01,
71786,9.60e-02,
71787,-2.24e-01,
71788,-2.64e-01,
71789,8.00e-02,
71790,-8.00e-03,
71791,1.36e-01,
71792,-8.00e-03,
71793,8.00e-02,
71794,-1.04e-01,
71795,1.36e-01,
71796,8.00e-03,
71797,4.80e-02,
71798,1.84e-01,
71799,-9.60e-02,
71800,-1.04e-01,
71801,-5.60e-02,
71802,-1.28e-01,
71803,-4.00e-01,
71804,6.40e-02,
71805,1.76e-01,
71806,-1.76e-01,
71807,-2.56e-01,
71808,7.20e-02,
71809,4.80e-02,
71810,-5.12e-01,
71811,8.00e-02,
71812,-1.68e-01,
71813,-8.80e-02,
71814,-4.80e-02,
71815,-7.20e-02,
71816,-8.00e-03,
71817,-2.24e-01,
71818,5.60e-02,
71819,1.52e-01,
71820,-1.84e-01,
71821,8.00e-02,
71822,-2.40e-02,
71823,9.60e-02,
71824,4.80e-02,
71825,-3.20e-02,
71826,1.52e-01,
71827,-1.84e-01,
71828,-1.36e-01,
